,0
128782,0
128783,0
128784,0
128785,1
128786,0
128787,1
128788,0
128789,0
128790,0
128791,1
128792,0
128793,0
128794,1
128795,1
128796,0
128797,1
128798,0
128799,0
128800,0
128801,1
128802,1
128803,0
128804,1
128805,1
128806,1
128807,1
128808,1
128809,1
128810,0
128811,0
128812,0
128813,1
128814,0
128815,1
128816,1
128817,0
128818,1
128819,1
128820,1
128821,0
128822,1
128823,0
128824,1
128825,0
128826,0
128827,0
128828,0
128829,1
128830,0
128831,0
128832,1
128833,1
128834,0
128835,0
128836,0
128837,0
128838,1
128839,0
128840,1
128841,0
128842,0
128843,0
128844,1
128845,0
128846,0
128847,0
128848,0
128849,0
128850,0
128851,0
128852,1
128853,0
128854,0
128855,1
128856,0
128857,0
128858,0
128859,0
128860,1
128861,0
128862,0
128863,0
128864,0
128865,1
128866,0
128867,1
128868,1
128869,0
128870,0
128871,1
128872,1
128873,0
128874,1
128875,0
128876,0
128877,0
128878,1
128879,0
128880,0
128881,1
128882,1
128883,1
128884,0
128885,0
128886,0
128887,0
128888,1
128889,0
128890,0
128891,0
128892,1
128893,0
128894,1
128895,1
128896,0
128897,0
128898,1
128899,1
128900,0
128901,0
128902,1
128903,0
128904,0
128905,0
128906,1
128907,1
128908,0
128909,0
128910,0
128911,1
128912,0
128913,0
128914,0
128915,0
128916,0
128917,1
128918,0
128919,1
128920,1
128921,1
128922,0
128923,0
128924,1
128925,0
128926,1
128927,1
128928,0
128929,1
128930,0
128931,0
128932,1
128933,1
128934,0
128935,0
128936,0
128937,0
128938,0
128939,0
128940,0
128941,0
128942,1
128943,0
128944,0
128945,1
128946,1
128947,1
128948,0
128949,0
128950,0
128951,0
128952,1
128953,1
128954,0
128955,0
128956,0
128957,1
128958,0
128959,1
128960,0
128961,0
128962,1
128963,0
128964,0
128965,0
128966,0
128967,0
128968,0
128969,0
128970,0
128971,0
128972,1
128973,0
128974,0
128975,0
128976,0
128977,0
128978,0
128979,1
128980,1
128981,1
128982,0
128983,0
128984,0
128985,1
128986,0
128987,1
128988,0
128989,0
128990,0
128991,0
128992,1
128993,1
128994,1
128995,1
128996,0
128997,0
128998,0
128999,1
129000,0
129001,0
129002,0
129003,0
129004,1
129005,1
129006,1
129007,0
129008,0
129009,0
129010,0
129011,1
129012,0
129013,1
129014,0
129015,1
129016,0
129017,1
129018,0
129019,1
129020,1
129021,0
129022,0
129023,0
129024,0
129025,1
129026,0
129027,0
129028,0
129029,1
129030,0
129031,0
129032,0
129033,1
129034,1
129035,0
129036,0
129037,0
129038,0
129039,1
129040,1
129041,1
129042,1
129043,0
129044,1
129045,0
129046,0
129047,0
129048,1
129049,0
129050,0
129051,0
129052,1
129053,1
129054,1
129055,1
129056,1
129057,1
129058,0
129059,1
129060,0
129061,0
129062,0
129063,0
129064,0
129065,1
129066,0
129067,0
129068,0
129069,0
129070,1
129071,1
129072,1
129073,1
129074,0
129075,1
129076,1
129077,0
129078,1
129079,0
129080,0
129081,1
129082,0
129083,0
129084,0
129085,0
129086,0
129087,1
129088,1
129089,1
129090,0
129091,1
129092,0
129093,0
129094,0
129095,0
129096,0
129097,1
129098,0
129099,0
129100,0
129101,0
129102,1
129103,1
129104,0
129105,1
129106,1
129107,0
129108,0
129109,1
129110,1
129111,1
129112,0
129113,1
129114,0
129115,0
129116,1
129117,1
129118,1
129119,0
129120,1
129121,0
129122,0
129123,0
129124,0
129125,0
129126,0
129127,1
129128,0
129129,0
129130,1
129131,0
129132,1
129133,0
129134,0
129135,0
129136,0
129137,0
129138,1
129139,0
129140,0
129141,0
129142,0
129143,0
129144,1
129145,0
129146,1
129147,0
129148,0
129149,1
129150,0
129151,1
129152,1
129153,0
129154,1
129155,1
129156,1
129157,1
129158,1
129159,0
129160,1
129161,0
129162,1
129163,0
129164,0
129165,0
129166,0
129167,0
129168,1
129169,0
129170,0
129171,0
129172,1
129173,0
129174,0
129175,0
129176,0
129177,1
129178,1
129179,1
129180,0
129181,0
129182,0
129183,1
129184,0
129185,0
129186,1
129187,0
129188,0
129189,1
129190,1
129191,0
129192,0
129193,0
129194,0
129195,0
129196,0
129197,1
129198,1
129199,1
129200,0
129201,0
129202,1
129203,1
129204,0
129205,0
129206,1
129207,0
129208,1
129209,0
129210,0
129211,1
129212,0
129213,0
129214,0
129215,0
129216,0
129217,0
129218,1
129219,1
129220,1
129221,0
129222,0
129223,0
129224,1
129225,0
129226,1
129227,1
129228,1
129229,0
129230,1
129231,1
129232,0
129233,1
129234,1
129235,0
129236,1
129237,1
129238,0
129239,0
129240,0
129241,0
129242,1
129243,1
129244,0
129245,0
129246,1
129247,0
129248,0
129249,0
129250,1
129251,1
129252,0
129253,0
129254,0
129255,0
129256,0
129257,1
129258,0
129259,1
129260,0
129261,0
129262,0
129263,0
129264,1
129265,1
129266,0
129267,1
129268,0
129269,0
129270,0
129271,1
129272,1
129273,1
129274,1
129275,1
129276,1
129277,0
129278,0
129279,0
129280,0
129281,0
129282,0
129283,0
129284,0
129285,0
129286,0
129287,0
129288,1
129289,0
129290,1
129291,1
129292,0
129293,0
129294,1
129295,1
129296,1
129297,1
129298,0
129299,1
129300,1
129301,1
129302,0
129303,0
129304,0
129305,0
129306,0
129307,0
129308,1
129309,0
129310,0
129311,0
129312,0
129313,0
129314,0
129315,1
129316,0
129317,1
129318,0
129319,0
129320,0
129321,1
129322,0
129323,0
129324,0
129325,1
129326,0
129327,1
129328,0
129329,1
129330,0
129331,0
129332,1
129333,1
129334,1
129335,1
129336,1
129337,1
129338,1
129339,1
129340,0
129341,0
129342,0
129343,1
129344,0
129345,0
129346,1
129347,1
129348,0
129349,0
129350,1
129351,0
129352,0
129353,1
129354,0
129355,1
129356,0
129357,1
129358,1
129359,1
129360,0
129361,1
129362,0
129363,1
129364,0
129365,0
129366,0
129367,0
129368,1
129369,0
129370,0
129371,0
129372,1
129373,0
129374,1
129375,1
129376,1
129377,0
129378,1
129379,1
129380,1
129381,0
129382,1
129383,0
129384,0
129385,0
129386,0
129387,0
129388,0
129389,1
129390,1
129391,0
129392,0
129393,0
129394,1
129395,1
129396,0
129397,0
129398,0
129399,0
129400,1
129401,0
129402,0
129403,1
129404,0
129405,0
129406,0
129407,0
129408,0
129409,0
129410,1
129411,0
129412,0
129413,1
129414,0
129415,0
129416,0
129417,0
129418,0
129419,0
129420,0
129421,0
129422,1
129423,0
129424,0
129425,1
129426,1
129427,0
129428,0
129429,0
129430,1
129431,0
129432,0
129433,0
129434,0
129435,0
129436,0
129437,1
129438,0
129439,0
129440,0
129441,0
129442,0
129443,0
129444,0
129445,0
129446,1
129447,0
129448,1
129449,0
129450,0
129451,1
129452,0
129453,0
129454,0
129455,0
129456,1
129457,1
129458,0
129459,0
129460,0
129461,1
129462,1
129463,0
129464,0
129465,0
129466,0
129467,0
129468,0
129469,0
129470,1
129471,0
129472,0
129473,0
129474,1
129475,0
129476,0
129477,0
129478,0
129479,1
129480,1
129481,1
129482,0
129483,0
129484,0
129485,0
129486,0
129487,0
129488,1
129489,0
129490,0
129491,0
129492,0
129493,1
129494,1
129495,0
129496,1
129497,1
129498,0
129499,0
129500,0
129501,1
129502,0
129503,0
129504,0
129505,0
129506,1
129507,0
129508,0
129509,0
129510,0
129511,0
129512,0
129513,0
129514,1
129515,0
129516,0
129517,0
129518,0
129519,0
129520,1
129521,0
129522,1
129523,0
129524,0
129525,0
129526,0
129527,0
129528,1
129529,0
129530,1
129531,1
129532,1
129533,1
129534,0
129535,0
129536,0
129537,0
129538,0
129539,0
129540,0
129541,0
129542,1
129543,1
129544,1
129545,0
129546,0
129547,0
129548,0
129549,1
129550,0
129551,0
129552,1
129553,0
129554,0
129555,0
129556,0
129557,0
129558,0
129559,0
129560,1
129561,1
129562,0
129563,0
129564,0
129565,1
129566,0
129567,1
129568,1
129569,0
129570,0
129571,0
129572,0
129573,1
129574,0
129575,0
129576,0
129577,0
129578,0
129579,0
129580,0
129581,1
129582,0
129583,0
129584,1
129585,0
129586,0
129587,1
129588,0
129589,0
129590,0
129591,0
129592,0
129593,0
129594,0
129595,0
129596,0
129597,0
129598,0
129599,0
129600,1
129601,1
129602,0
129603,1
129604,0
129605,0
129606,0
129607,1
129608,0
129609,0
129610,0
129611,0
129612,0
129613,1
129614,0
129615,0
129616,0
129617,0
129618,0
129619,1
129620,0
129621,0
129622,0
129623,0
129624,0
129625,0
129626,1
129627,0
129628,0
129629,0
129630,1
129631,0
129632,1
129633,0
129634,0
129635,0
129636,1
129637,0
129638,1
129639,0
129640,0
129641,1
129642,0
129643,0
129644,0
129645,0
129646,1
129647,1
129648,0
129649,1
129650,1
129651,0
129652,0
129653,1
129654,0
129655,1
129656,0
129657,0
129658,0
129659,0
129660,1
129661,0
129662,0
129663,0
129664,0
129665,0
129666,0
129667,0
129668,0
129669,0
129670,0
129671,0
129672,1
129673,0
129674,1
129675,0
129676,0
129677,0
129678,0
129679,0
129680,1
129681,0
129682,0
129683,1
129684,0
129685,1
129686,0
129687,1
129688,0
129689,0
129690,0
129691,0
129692,0
129693,0
129694,1
129695,1
129696,0
129697,1
129698,0
129699,1
129700,1
129701,1
129702,0
129703,0
129704,0
129705,0
129706,1
129707,0
129708,1
129709,0
129710,0
129711,0
129712,0
129713,0
129714,0
129715,0
129716,0
129717,0
129718,0
129719,0
129720,0
129721,0
129722,0
129723,1
129724,0
129725,0
129726,0
129727,0
129728,0
129729,1
129730,1
129731,1
129732,1
129733,1
129734,1
129735,1
129736,0
129737,1
129738,0
129739,0
129740,0
129741,1
129742,1
129743,1
129744,0
129745,0
129746,1
129747,0
129748,0
129749,1
129750,0
129751,0
129752,1
129753,0
129754,0
129755,0
129756,1
129757,0
129758,1
129759,0
129760,0
129761,0
129762,0
129763,0
129764,0
129765,1
129766,1
129767,0
129768,1
129769,0
129770,0
129771,0
129772,1
129773,1
129774,0
129775,1
129776,1
129777,0
129778,0
129779,0
129780,0
129781,1
129782,0
129783,1
129784,1
129785,0
129786,1
129787,0
129788,1
129789,0
129790,0
129791,0
129792,0
129793,0
129794,1
129795,1
129796,0
129797,0
129798,0
129799,1
129800,1
129801,1
129802,1
129803,1
129804,0
129805,0
129806,0
129807,0
129808,0
129809,0
129810,0
129811,0
129812,0
129813,1
129814,1
129815,1
129816,1
129817,0
129818,0
129819,0
129820,0
129821,1
129822,0
129823,1
129824,1
129825,1
129826,0
129827,0
129828,0
129829,1
129830,1
129831,0
129832,0
129833,0
129834,0
129835,0
129836,0
129837,1
129838,0
129839,0
129840,0
129841,1
129842,1
129843,0
129844,0
129845,1
129846,0
129847,1
129848,0
129849,0
129850,1
129851,0
129852,1
129853,1
129854,1
129855,0
129856,0
129857,0
129858,0
129859,0
129860,0
129861,0
129862,0
129863,0
129864,0
129865,1
129866,0
129867,1
129868,0
129869,0
129870,0
129871,0
129872,0
129873,1
129874,0
129875,1
129876,0
129877,0
129878,1
129879,0
129880,0
129881,0
129882,0
129883,0
129884,0
129885,0
129886,0
129887,0
129888,1
129889,0
129890,1
129891,0
129892,0
129893,1
129894,0
129895,1
129896,0
129897,1
129898,0
129899,1
129900,0
129901,0
129902,0
129903,0
129904,0
129905,0
129906,0
129907,0
129908,1
129909,0
129910,0
129911,0
129912,0
129913,0
129914,0
129915,0
129916,0
129917,0
129918,1
129919,0
129920,1
129921,1
129922,0
129923,0
129924,0
129925,1
129926,1
129927,0
129928,1
129929,0
129930,0
129931,0
129932,1
129933,0
129934,0
129935,0
129936,1
129937,0
129938,0
129939,1
129940,0
129941,1
129942,0
129943,0
129944,0
129945,0
129946,0
129947,1
129948,1
129949,1
129950,0
129951,0
129952,0
129953,0
129954,0
129955,0
129956,1
129957,0
129958,0
129959,0
129960,1
129961,0
129962,0
129963,0
129964,0
129965,0
129966,0
129967,0
129968,0
129969,0
129970,0
129971,0
129972,0
129973,0
129974,0
129975,0
129976,1
129977,1
129978,1
129979,0
129980,0
129981,0
129982,0
129983,0
129984,1
129985,0
129986,1
129987,0
129988,0
129989,1
129990,1
129991,1
129992,0
129993,0
129994,0
129995,1
129996,1
129997,0
129998,0
129999,0
130000,0
130001,0
130002,0
130003,1
130004,0
130005,0
130006,0
130007,1
130008,1
130009,0
130010,0
130011,0
130012,0
130013,0
130014,0
130015,0
130016,0
130017,0
130018,0
130019,0
130020,0
130021,0
130022,0
130023,0
130024,1
130025,0
130026,0
130027,0
130028,1
130029,1
130030,0
130031,0
130032,0
130033,0
130034,0
130035,0
130036,0
130037,0
130038,0
130039,0
130040,0
130041,1
130042,0
130043,1
130044,1
130045,0
130046,0
130047,0
130048,0
130049,1
130050,0
130051,1
130052,0
130053,1
130054,0
130055,1
130056,0
130057,0
130058,1
130059,0
130060,1
130061,0
130062,0
130063,0
130064,0
130065,1
130066,0
130067,0
130068,0
130069,0
130070,1
130071,0
130072,0
130073,0
130074,1
130075,0
130076,0
130077,0
130078,0
130079,0
130080,0
130081,1
130082,0
130083,0
130084,0
130085,0
130086,0
130087,0
130088,1
130089,0
130090,0
130091,1
130092,0
130093,0
130094,0
130095,1
130096,1
130097,1
130098,0
130099,0
130100,0
130101,0
130102,0
130103,0
130104,0
130105,0
130106,0
130107,1
130108,1
130109,0
130110,0
130111,1
130112,0
130113,1
130114,0
130115,0
130116,0
130117,0
130118,0
130119,0
130120,1
130121,0
130122,0
130123,0
130124,1
130125,0
130126,0
130127,1
130128,0
130129,1
130130,0
130131,0
130132,0
130133,1
130134,1
130135,0
130136,0
130137,1
130138,0
130139,1
130140,0
130141,0
130142,0
130143,1
130144,1
130145,1
130146,0
130147,1
130148,0
130149,0
130150,0
130151,1
130152,0
130153,0
130154,1
130155,0
130156,0
130157,0
130158,0
130159,0
130160,0
130161,0
130162,1
130163,0
130164,1
130165,0
130166,1
130167,0
130168,0
130169,0
130170,0
130171,0
130172,0
130173,1
130174,0
130175,0
130176,1
130177,0
130178,0
130179,0
130180,0
130181,1
130182,1
130183,0
130184,1
130185,0
130186,0
130187,1
130188,1
130189,1
130190,1
130191,1
130192,0
130193,1
130194,0
130195,0
130196,1
130197,0
130198,1
130199,0
130200,0
130201,0
130202,0
130203,0
130204,1
130205,0
130206,0
130207,1
130208,1
130209,1
130210,1
130211,1
130212,0
130213,1
130214,1
130215,0
130216,1
130217,0
130218,0
130219,0
130220,0
130221,0
130222,1
130223,1
130224,0
130225,0
130226,0
130227,0
130228,0
130229,0
130230,0
130231,0
130232,0
130233,0
130234,1
130235,0
130236,0
130237,1
130238,0
130239,0
130240,0
130241,0
130242,0
130243,0
130244,0
130245,1
130246,0
130247,1
130248,1
130249,0
130250,1
130251,0
130252,0
130253,0
130254,0
130255,1
130256,0
130257,0
130258,0
130259,0
130260,0
130261,1
130262,1
130263,1
130264,0
130265,1
130266,1
130267,0
130268,0
130269,1
130270,1
130271,1
130272,1
130273,0
130274,1
130275,0
130276,0
130277,0
130278,1
130279,0
130280,0
130281,0
130282,0
130283,0
130284,0
130285,0
130286,0
130287,0
130288,1
130289,0
130290,0
130291,1
130292,0
130293,1
130294,0
130295,0
130296,1
130297,0
130298,0
130299,0
130300,0
130301,0
130302,1
130303,0
130304,0
130305,0
130306,1
130307,0
130308,0
130309,0
130310,0
130311,1
130312,0
130313,0
130314,0
130315,0
130316,0
130317,0
130318,0
130319,0
130320,0
130321,0
130322,0
130323,0
130324,0
130325,0
130326,0
130327,1
130328,1
130329,0
130330,0
130331,1
130332,0
130333,0
130334,1
130335,1
130336,1
130337,0
130338,0
130339,1
130340,1
130341,0
130342,0
130343,1
130344,0
130345,1
130346,0
130347,0
130348,0
130349,0
130350,1
130351,1
130352,1
130353,1
130354,0
130355,0
130356,0
130357,1
130358,1
130359,1
130360,0
130361,0
130362,0
130363,0
130364,0
130365,0
130366,1
130367,0
130368,0
130369,0
130370,0
130371,0
130372,1
130373,1
130374,0
130375,0
130376,1
130377,0
130378,0
130379,1
130380,0
130381,1
130382,0
130383,0
130384,1
130385,1
130386,0
130387,1
130388,0
130389,1
130390,0
130391,1
130392,0
130393,0
130394,0
130395,0
130396,0
130397,0
130398,1
130399,0
130400,0
130401,1
130402,0
130403,0
130404,0
130405,0
130406,0
130407,0
130408,1
130409,0
130410,1
130411,0
130412,0
130413,0
130414,0
130415,0
130416,0
130417,1
130418,0
130419,0
130420,0
130421,1
130422,1
130423,0
130424,1
130425,0
130426,0
130427,0
130428,0
130429,0
130430,1
130431,0
130432,0
130433,0
130434,1
130435,1
130436,1
130437,0
130438,0
130439,0
130440,0
130441,0
130442,0
130443,0
130444,0
130445,1
130446,1
130447,0
130448,0
130449,0
130450,0
130451,0
130452,0
130453,0
130454,0
130455,0
130456,1
130457,0
130458,0
130459,0
130460,1
130461,0
130462,0
130463,0
130464,0
130465,0
130466,1
130467,0
130468,0
130469,0
130470,0
130471,0
130472,1
130473,1
130474,1
130475,0
130476,1
130477,0
130478,1
130479,0
130480,1
130481,0
130482,1
